x: 1096, y: 483, track_id: 3, frame_id: 449, camera_id: 75
x: 666, y: 1078, track_id: 1, frame_id: 131, camera_id: 75
x: 1109, y: 574, track_id: 5, frame_id: 132, camera_id: 75
x: 663, y: 1082, track_id: 5, frame_id: 132, camera_id: 75
x: 1106, y: 575, track_id: 5, frame_id: 133, camera_id: 75
x: 661, y: 1082, track_id: 1, frame_id: 133, camera_id: 75
x: 1018, y: 492, track_id: 3, frame_id: 133, camera_id: 75
x: 592, y: 586, track_id: 5, frame_id: 134, camera_id: 75
x: 657, y: 1082, track_id: 1, frame_id: 134, camera_id: 75
x: 1099, y: 575, track_id: 5, frame_id: 134, camera_id: 75
x: 1018, y: 494, track_id: 3, frame_id: 134, camera_id: 75
x: 1095, y: 575, track_id: 5, frame_id: 135, camera_id: 75
x: 643, y: 1082, track_id: 1, frame_id: 135, camera_id: 75
x: 1019, y: 495, track_id: 3, frame_id: 135, camera_id: 75
x: 1089, y: 577, track_id: 5, frame_id: 136, camera_id: 75
x: 631, y: 1082, track_id: 1, frame_id: 136, camera_id: 75
x: 1019, y: 498, track_id: 3, frame_id: 136, camera_id: 75
x: 1019, y: 495, track_id: 3, frame_id: 137, camera_id: 75
x: 620, y: 1082, track_id: 1, frame_id: 137, camera_id: 75
x: 1080, y: 577, track_id: 5, frame_id: 137, camera_id: 75
x: 1073, y: 575, track_id: 5, frame_id: 138, camera_id: 75
x: 609, y: 1082, track_id: 1, frame_id: 138, camera_id: 75
x: 1020, y: 497, track_id: 3, frame_id: 138, camera_id: 75
x: 1021, y: 498, track_id: 3, frame_id: 139, camera_id: 75
x: 1066, y: 577, track_id: 5, frame_id: 139, camera_id: 75
x: 620, y: 627, track_id: 2, frame_id: 139, camera_id: 75
x: 1053, y: 574, track_id: 5, frame_id: 140, camera_id: 75
x: 597, y: 1080, track_id: 1, frame_id: 140, camera_id: 75
x: 591, y: 1080, track_id: 1, frame_id: 141, camera_id: 75
x: 1044, y: 575, track_id: 5, frame_id: 141, camera_id: 75
x: 607, y: 610, track_id: 2, frame_id: 141, camera_id: 75
x: 1042, y: 574, track_id: 5, frame_id: 142, camera_id: 75
x: 586, y: 1082, track_id: 1, frame_id: 142, camera_id: 75
x: 599, y: 601, track_id: 2, frame_id: 142, camera_id: 75
x: 592, y: 607, track_id: 2, frame_id: 143, camera_id: 75
x: 1038, y: 573, track_id: 5, frame_id: 143, camera_id: 75
x: 584, y: 1081, track_id: 1, frame_id: 143, camera_id: 75
x: 1036, y: 573, track_id: 5, frame_id: 144, camera_id: 75
x: 580, y: 1082, track_id: 1, frame_id: 144, camera_id: 75
x: 584, y: 606, track_id: 2, frame_id: 144, camera_id: 75
x: 1032, y: 572, track_id: 5, frame_id: 145, camera_id: 75
x: 570, y: 1079, track_id: 1, frame_id: 145, camera_id: 75
x: 580, y: 609, track_id: 2, frame_id: 145, camera_id: 75
x: 1029, y: 573, track_id: 5, frame_id: 146, camera_id: 75
x: 562, y: 1081, track_id: 1, frame_id: 146, camera_id: 75
x: 572, y: 622, track_id: 2, frame_id: 146, camera_id: 75
x: 1028, y: 573, track_id: 5, frame_id: 147, camera_id: 75
x: 551, y: 1082, track_id: 1, frame_id: 147, camera_id: 75
x: 568, y: 624, track_id: 2, frame_id: 147, camera_id: 75
x: 560, y: 625, track_id: 2, frame_id: 148, camera_id: 75
x: 1023, y: 572, track_id: 5, frame_id: 148, camera_id: 75
x: 536, y: 1082, track_id: 1, frame_id: 148, camera_id: 75
x: 1017, y: 573, track_id: 5, frame_id: 149, camera_id: 75
x: 526, y: 1082, track_id: 1, frame_id: 149, camera_id: 75
x: 553, y: 624, track_id: 4, frame_id: 149, camera_id: 75
x: 554, y: 617, track_id: 2, frame_id: 150, camera_id: 75
x: 1013, y: 574, track_id: 5, frame_id: 150, camera_id: 75
x: 510, y: 1082, track_id: 1, frame_id: 150, camera_id: 75
x: 492, y: 1082, track_id: 1, frame_id: 151, camera_id: 75
x: 1006, y: 572, track_id: 5, frame_id: 151, camera_id: 75
x: 549, y: 620, track_id: 2, frame_id: 151, camera_id: 75
x: 1039, y: 503, track_id: 3, frame_id: 151, camera_id: 75
x: 482, y: 1082, track_id: 1, frame_id: 152, camera_id: 75
x: 1001, y: 573, track_id: 5, frame_id: 152, camera_id: 75
x: 1041, y: 505, track_id: 3, frame_id: 152, camera_id: 75
x: 547, y: 624, track_id: 2, frame_id: 152, camera_id: 75
x: 471, y: 1082, track_id: 1, frame_id: 153, camera_id: 75
x: 989, y: 571, track_id: 5, frame_id: 153, camera_id: 75
x: 1041, y: 505, track_id: 3, frame_id: 153, camera_id: 75
x: 538, y: 629, track_id: 2, frame_id: 153, camera_id: 75
x: 532, y: 625, track_id: 2, frame_id: 154, camera_id: 75
x: 983, y: 570, track_id: 5, frame_id: 154, camera_id: 75
x: 460, y: 1082, track_id: 1, frame_id: 154, camera_id: 75
x: 1040, y: 505, track_id: 3, frame_id: 154, camera_id: 75
x: 449, y: 1082, track_id: 1, frame_id: 155, camera_id: 75
x: 1039, y: 504, track_id: 3, frame_id: 155, camera_id: 75
x: 973, y: 571, track_id: 5, frame_id: 155, camera_id: 75
x: 521, y: 625, track_id: 2, frame_id: 155, camera_id: 75
x: 516, y: 623, track_id: 2, frame_id: 156, camera_id: 75
x: 962, y: 571, track_id: 5, frame_id: 156, camera_id: 75
x: 437, y: 1082, track_id: 1, frame_id: 156, camera_id: 75
x: 1040, y: 507, track_id: 3, frame_id: 156, camera_id: 75
x: 431, y: 1082, track_id: 1, frame_id: 157, camera_id: 75
x: 958, y: 571, track_id: 5, frame_id: 157, camera_id: 75
x: 1044, y: 508, track_id: 3, frame_id: 157, camera_id: 75
x: 505, y: 615, track_id: 2, frame_id: 157, camera_id: 75
x: 498, y: 616, track_id: 2, frame_id: 158, camera_id: 75
x: 955, y: 570, track_id: 5, frame_id: 158, camera_id: 75
x: 426, y: 1082, track_id: 1, frame_id: 158, camera_id: 75
x: 1046, y: 508, track_id: 3, frame_id: 158, camera_id: 75
x: 490, y: 620, track_id: 2, frame_id: 159, camera_id: 75
x: 418, y: 1082, track_id: 1, frame_id: 159, camera_id: 75
x: 953, y: 569, track_id: 5, frame_id: 159, camera_id: 75
x: 1048, y: 507, track_id: 3, frame_id: 159, camera_id: 75
x: 951, y: 568, track_id: 5, frame_id: 160, camera_id: 75
x: 412, y: 1082, track_id: 1, frame_id: 160, camera_id: 75
x: 1052, y: 509, track_id: 3, frame_id: 160, camera_id: 75
x: 483, y: 625, track_id: 2, frame_id: 160, camera_id: 75
x: 474, y: 624, track_id: 2, frame_id: 161, camera_id: 75
x: 1053, y: 509, track_id: 3, frame_id: 161, camera_id: 75
x: 950, y: 569, track_id: 5, frame_id: 161, camera_id: 75
x: 406, y: 1082, track_id: 1, frame_id: 161, camera_id: 75
x: 948, y: 571, track_id: 5, frame_id: 162, camera_id: 75
x: 1054, y: 511, track_id: 3, frame_id: 162, camera_id: 75
x: 400, y: 1082, track_id: 1, frame_id: 162, camera_id: 75
x: 465, y: 621, track_id: 2, frame_id: 162, camera_id: 75
x: 943, y: 572, track_id: 5, frame_id: 163, camera_id: 75
x: 1056, y: 511, track_id: 3, frame_id: 163, camera_id: 75
x: 393, y: 1082, track_id: 1, frame_id: 163, camera_id: 75
x: 463, y: 618, track_id: 2, frame_id: 163, camera_id: 75
x: 460, y: 617, track_id: 2, frame_id: 164, camera_id: 75
x: 385, y: 1082, track_id: 1, frame_id: 164, camera_id: 75
x: 939, y: 573, track_id: 5, frame_id: 164, camera_id: 75
x: 1058, y: 511, track_id: 3, frame_id: 164, camera_id: 75
x: 379, y: 1082, track_id: 1, frame_id: 165, camera_id: 75
x: 934, y: 572, track_id: 5, frame_id: 165, camera_id: 75
x: 1059, y: 513, track_id: 3, frame_id: 165, camera_id: 75
x: 459, y: 619, track_id: 2, frame_id: 165, camera_id: 75
x: 459, y: 621, track_id: 2, frame_id: 166, camera_id: 75
x: 1061, y: 512, track_id: 3, frame_id: 166, camera_id: 75
x: 377, y: 1082, track_id: 1, frame_id: 166, camera_id: 75
x: 927, y: 574, track_id: 5, frame_id: 166, camera_id: 75
x: 378, y: 1082, track_id: 1, frame_id: 167, camera_id: 75
x: 921, y: 573, track_id: 5, frame_id: 167, camera_id: 75
x: 1063, y: 513, track_id: 3, frame_id: 167, camera_id: 75
x: 457, y: 622, track_id: 2, frame_id: 167, camera_id: 75
x: 452, y: 624, track_id: 2, frame_id: 168, camera_id: 75
x: 379, y: 1082, track_id: 1, frame_id: 168, camera_id: 75
x: 1064, y: 512, track_id: 3, frame_id: 168, camera_id: 75
x: 912, y: 574, track_id: 5, frame_id: 168, camera_id: 75
x: 379, y: 1082, track_id: 1, frame_id: 169, camera_id: 75
x: 1065, y: 513, track_id: 3, frame_id: 169, camera_id: 75
x: 906, y: 575, track_id: 5, frame_id: 169, camera_id: 75
x: 443, y: 624, track_id: 2, frame_id: 169, camera_id: 75
x: 1066, y: 513, track_id: 3, frame_id: 170, camera_id: 75
x: 896, y: 571, track_id: 5, frame_id: 170, camera_id: 75
x: 377, y: 1082, track_id: 1, frame_id: 170, camera_id: 75
x: 439, y: 622, track_id: 2, frame_id: 170, camera_id: 75
x: 431, y: 619, track_id: 2, frame_id: 171, camera_id: 75
x: 889, y: 572, track_id: 5, frame_id: 171, camera_id: 75
x: 372, y: 1082, track_id: 1, frame_id: 171, camera_id: 75
x: 1068, y: 513, track_id: 3, frame_id: 171, camera_id: 75
x: 878, y: 572, track_id: 5, frame_id: 172, camera_id: 75
x: 1070, y: 512, track_id: 3, frame_id: 172, camera_id: 75
x: 367, y: 1082, track_id: 1, frame_id: 172, camera_id: 75
x: 877, y: 569, track_id: 5, frame_id: 173, camera_id: 75
x: 366, y: 1082, track_id: 1, frame_id: 173, camera_id: 75
x: 1071, y: 511, track_id: 3, frame_id: 173, camera_id: 75
x: 875, y: 568, track_id: 5, frame_id: 174, camera_id: 75
x: 1072, y: 513, track_id: 3, frame_id: 174, camera_id: 75
x: 366, y: 1082, track_id: 1, frame_id: 174, camera_id: 75
x: 368, y: 1082, track_id: 1, frame_id: 175, camera_id: 75
x: 873, y: 568, track_id: 5, frame_id: 175, camera_id: 75
x: 1073, y: 513, track_id: 3, frame_id: 175, camera_id: 75
x: 871, y: 568, track_id: 5, frame_id: 176, camera_id: 75
x: 1076, y: 510, track_id: 3, frame_id: 176, camera_id: 75
x: 372, y: 1082, track_id: 1, frame_id: 176, camera_id: 75
x: 376, y: 1082, track_id: 1, frame_id: 177, camera_id: 75
x: 869, y: 569, track_id: 5, frame_id: 177, camera_id: 75
x: 1079, y: 510, track_id: 3, frame_id: 177, camera_id: 75
x: 1079, y: 512, track_id: 3, frame_id: 178, camera_id: 75
x: 377, y: 1082, track_id: 1, frame_id: 178, camera_id: 75
x: 863, y: 570, track_id: 5, frame_id: 178, camera_id: 75
x: 859, y: 570, track_id: 5, frame_id: 179, camera_id: 75
x: 1084, y: 515, track_id: 3, frame_id: 179, camera_id: 75
x: 372, y: 1082, track_id: 1, frame_id: 179, camera_id: 75
x: 372, y: 1082, track_id: 1, frame_id: 180, camera_id: 75
x: 1087, y: 514, track_id: 3, frame_id: 180, camera_id: 75
x: 854, y: 571, track_id: 5, frame_id: 180, camera_id: 75
x: 848, y: 572, track_id: 5, frame_id: 181, camera_id: 75
x: 1092, y: 512, track_id: 3, frame_id: 181, camera_id: 75
x: 377, y: 1082, track_id: 1, frame_id: 181, camera_id: 75
x: 1094, y: 511, track_id: 3, frame_id: 182, camera_id: 75
x: 387, y: 1082, track_id: 1, frame_id: 182, camera_id: 75
x: 839, y: 570, track_id: 5, frame_id: 182, camera_id: 75
x: 830, y: 571, track_id: 5, frame_id: 183, camera_id: 75
x: 1099, y: 512, track_id: 3, frame_id: 183, camera_id: 75
x: 388, y: 1082, track_id: 1, frame_id: 183, camera_id: 75
x: 823, y: 571, track_id: 5, frame_id: 184, camera_id: 75
x: 1104, y: 514, track_id: 3, frame_id: 184, camera_id: 75
x: 386, y: 1082, track_id: 1, frame_id: 184, camera_id: 75
x: 815, y: 570, track_id: 5, frame_id: 185, camera_id: 75
x: 1104, y: 514, track_id: 3, frame_id: 185, camera_id: 75
x: 384, y: 1082, track_id: 1, frame_id: 185, camera_id: 75
x: 1103, y: 512, track_id: 3, frame_id: 186, camera_id: 75
x: 383, y: 1082, track_id: 1, frame_id: 186, camera_id: 75
x: 804, y: 570, track_id: 5, frame_id: 186, camera_id: 75
x: 799, y: 569, track_id: 5, frame_id: 187, camera_id: 75
x: 1103, y: 512, track_id: 3, frame_id: 187, camera_id: 75
x: 383, y: 1082, track_id: 1, frame_id: 187, camera_id: 75
x: 1105, y: 513, track_id: 3, frame_id: 188, camera_id: 75
x: 795, y: 568, track_id: 5, frame_id: 188, camera_id: 75
x: 387, y: 1082, track_id: 1, frame_id: 188, camera_id: 75
x: 792, y: 569, track_id: 5, frame_id: 189, camera_id: 75
x: 1106, y: 513, track_id: 3, frame_id: 189, camera_id: 75
x: 393, y: 1082, track_id: 1, frame_id: 189, camera_id: 75
x: 1109, y: 514, track_id: 3, frame_id: 190, camera_id: 75
x: 790, y: 569, track_id: 5, frame_id: 190, camera_id: 75
x: 395, y: 1081, track_id: 1, frame_id: 190, camera_id: 75
x: 791, y: 568, track_id: 5, frame_id: 191, camera_id: 75
x: 396, y: 1081, track_id: 1, frame_id: 191, camera_id: 75
x: 1113, y: 514, track_id: 3, frame_id: 191, camera_id: 75
x: 789, y: 569, track_id: 5, frame_id: 192, camera_id: 75
x: 397, y: 1082, track_id: 1, frame_id: 192, camera_id: 75
x: 1118, y: 514, track_id: 3, frame_id: 192, camera_id: 75
x: 785, y: 569, track_id: 5, frame_id: 193, camera_id: 75
x: 396, y: 1082, track_id: 1, frame_id: 193, camera_id: 75
x: 1121, y: 514, track_id: 3, frame_id: 193, camera_id: 75
x: 1123, y: 516, track_id: 3, frame_id: 194, camera_id: 75
x: 782, y: 570, track_id: 5, frame_id: 194, camera_id: 75
x: 396, y: 1082, track_id: 1, frame_id: 194, camera_id: 75
x: 1125, y: 518, track_id: 3, frame_id: 195, camera_id: 75
x: 396, y: 1082, track_id: 1, frame_id: 195, camera_id: 75
x: 777, y: 571, track_id: 5, frame_id: 195, camera_id: 75
x: 395, y: 1082, track_id: 1, frame_id: 196, camera_id: 75
x: 768, y: 572, track_id: 5, frame_id: 196, camera_id: 75
x: 1129, y: 521, track_id: 3, frame_id: 196, camera_id: 75
x: 394, y: 1082, track_id: 1, frame_id: 197, camera_id: 75
x: 761, y: 573, track_id: 5, frame_id: 197, camera_id: 75
x: 1133, y: 521, track_id: 3, frame_id: 197, camera_id: 75
x: 393, y: 1082, track_id: 1, frame_id: 198, camera_id: 75
x: 753, y: 571, track_id: 5, frame_id: 198, camera_id: 75
x: 1137, y: 520, track_id: 3, frame_id: 198, camera_id: 75
x: 1139, y: 521, track_id: 3, frame_id: 199, camera_id: 75
x: 747, y: 572, track_id: 5, frame_id: 199, camera_id: 75
x: 391, y: 1082, track_id: 1, frame_id: 199, camera_id: 75
x: 390, y: 1082, track_id: 1, frame_id: 200, camera_id: 75
x: 739, y: 569, track_id: 5, frame_id: 200, camera_id: 75
x: 1141, y: 524, track_id: 3, frame_id: 200, camera_id: 75
x: 389, y: 1082, track_id: 1, frame_id: 201, camera_id: 75
x: 727, y: 568, track_id: 5, frame_id: 201, camera_id: 75
x: 1142, y: 522, track_id: 3, frame_id: 201, camera_id: 75
x: 388, y: 1081, track_id: 1, frame_id: 202, camera_id: 75
x: 724, y: 569, track_id: 5, frame_id: 202, camera_id: 75
x: 1145, y: 523, track_id: 3, frame_id: 202, camera_id: 75
x: 389, y: 1081, track_id: 1, frame_id: 203, camera_id: 75
x: 1146, y: 524, track_id: 3, frame_id: 203, camera_id: 75
x: 719, y: 567, track_id: 5, frame_id: 203, camera_id: 75
x: 1150, y: 524, track_id: 3, frame_id: 204, camera_id: 75
x: 391, y: 1081, track_id: 1, frame_id: 204, camera_id: 75
x: 716, y: 567, track_id: 5, frame_id: 204, camera_id: 75
x: 716, y: 567, track_id: 5, frame_id: 205, camera_id: 75
x: 394, y: 1081, track_id: 1, frame_id: 205, camera_id: 75
x: 1152, y: 520, track_id: 3, frame_id: 205, camera_id: 75
x: 715, y: 567, track_id: 5, frame_id: 206, camera_id: 75
x: 396, y: 1082, track_id: 1, frame_id: 206, camera_id: 75
x: 1156, y: 523, track_id: 3, frame_id: 206, camera_id: 75
x: 1157, y: 525, track_id: 3, frame_id: 207, camera_id: 75
x: 712, y: 568, track_id: 5, frame_id: 207, camera_id: 75
x: 397, y: 1080, track_id: 1, frame_id: 207, camera_id: 75
x: 707, y: 569, track_id: 5, frame_id: 208, camera_id: 75
x: 399, y: 1079, track_id: 1, frame_id: 208, camera_id: 75
x: 1163, y: 525, track_id: 3, frame_id: 208, camera_id: 75
x: 1167, y: 528, track_id: 3, frame_id: 209, camera_id: 75
x: 704, y: 569, track_id: 5, frame_id: 209, camera_id: 75
x: 399, y: 1075, track_id: 1, frame_id: 209, camera_id: 75
x: 404, y: 1073, track_id: 1, frame_id: 210, camera_id: 75
x: 697, y: 569, track_id: 5, frame_id: 210, camera_id: 75
x: 1170, y: 524, track_id: 3, frame_id: 210, camera_id: 75
x: 1177, y: 525, track_id: 3, frame_id: 211, camera_id: 75
x: 407, y: 1076, track_id: 1, frame_id: 211, camera_id: 75
x: 689, y: 569, track_id: 5, frame_id: 211, camera_id: 75
x: 413, y: 1074, track_id: 1, frame_id: 212, camera_id: 75
x: 1179, y: 526, track_id: 3, frame_id: 212, camera_id: 75
x: 682, y: 569, track_id: 5, frame_id: 212, camera_id: 75
x: 675, y: 569, track_id: 5, frame_id: 213, camera_id: 75
x: 417, y: 1071, track_id: 1, frame_id: 213, camera_id: 75
x: 1182, y: 529, track_id: 3, frame_id: 213, camera_id: 75
x: 1183, y: 529, track_id: 3, frame_id: 214, camera_id: 75
x: 422, y: 1062, track_id: 1, frame_id: 214, camera_id: 75
x: 667, y: 569, track_id: 5, frame_id: 214, camera_id: 75
x: 1182, y: 531, track_id: 3, frame_id: 215, camera_id: 75
x: 425, y: 1057, track_id: 1, frame_id: 215, camera_id: 75
x: 657, y: 566, track_id: 5, frame_id: 215, camera_id: 75
x: 430, y: 1041, track_id: 1, frame_id: 216, camera_id: 75
x: 652, y: 565, track_id: 5, frame_id: 216, camera_id: 75
x: 1183, y: 530, track_id: 3, frame_id: 216, camera_id: 75
x: 648, y: 565, track_id: 5, frame_id: 217, camera_id: 75
x: 432, y: 1035, track_id: 1, frame_id: 217, camera_id: 75
x: 1183, y: 531, track_id: 3, frame_id: 217, camera_id: 75
x: 435, y: 1030, track_id: 1, frame_id: 218, camera_id: 75
x: 644, y: 563, track_id: 5, frame_id: 218, camera_id: 75
x: 1186, y: 532, track_id: 3, frame_id: 218, camera_id: 75
x: 643, y: 563, track_id: 5, frame_id: 219, camera_id: 75
x: 438, y: 1038, track_id: 1, frame_id: 219, camera_id: 75
x: 1187, y: 532, track_id: 3, frame_id: 219, camera_id: 75
x: 640, y: 563, track_id: 5, frame_id: 220, camera_id: 75
x: 439, y: 1039, track_id: 1, frame_id: 220, camera_id: 75
x: 1190, y: 534, track_id: 3, frame_id: 220, camera_id: 75
x: 1194, y: 534, track_id: 3, frame_id: 221, camera_id: 75
x: 439, y: 1035, track_id: 1, frame_id: 221, camera_id: 75
x: 640, y: 565, track_id: 5, frame_id: 221, camera_id: 75
x: 440, y: 1027, track_id: 1, frame_id: 222, camera_id: 75
x: 639, y: 567, track_id: 5, frame_id: 222, camera_id: 75
x: 1197, y: 535, track_id: 3, frame_id: 222, camera_id: 75
x: 1201, y: 537, track_id: 3, frame_id: 223, camera_id: 75
x: 442, y: 1014, track_id: 1, frame_id: 223, camera_id: 75
x: 636, y: 566, track_id: 5, frame_id: 223, camera_id: 75
x: 442, y: 1007, track_id: 1, frame_id: 224, camera_id: 75
x: 630, y: 568, track_id: 5, frame_id: 224, camera_id: 75
x: 1204, y: 538, track_id: 3, frame_id: 224, camera_id: 75
x: 443, y: 998, track_id: 1, frame_id: 225, camera_id: 75
x: 624, y: 568, track_id: 5, frame_id: 225, camera_id: 75
x: 1207, y: 539, track_id: 3, frame_id: 225, camera_id: 75
x: 1208, y: 542, track_id: 3, frame_id: 226, camera_id: 75
x: 444, y: 992, track_id: 1, frame_id: 226, camera_id: 75
x: 615, y: 571, track_id: 5, frame_id: 226, camera_id: 75
x: 442, y: 993, track_id: 1, frame_id: 227, camera_id: 75
x: 608, y: 571, track_id: 5, frame_id: 227, camera_id: 75
x: 1209, y: 539, track_id: 3, frame_id: 227, camera_id: 75
x: 443, y: 985, track_id: 1, frame_id: 228, camera_id: 75
x: 598, y: 572, track_id: 5, frame_id: 228, camera_id: 75
x: 1214, y: 538, track_id: 3, frame_id: 228, camera_id: 75
x: 593, y: 569, track_id: 5, frame_id: 229, camera_id: 75
x: 442, y: 972, track_id: 1, frame_id: 229, camera_id: 75
x: 1214, y: 541, track_id: 3, frame_id: 229, camera_id: 75
x: 442, y: 959, track_id: 1, frame_id: 230, camera_id: 75
x: 587, y: 568, track_id: 5, frame_id: 230, camera_id: 75
x: 1219, y: 542, track_id: 3, frame_id: 230, camera_id: 75
x: 578, y: 567, track_id: 5, frame_id: 231, camera_id: 75
x: 1220, y: 543, track_id: 3, frame_id: 231, camera_id: 75
x: 445, y: 953, track_id: 1, frame_id: 231, camera_id: 75
x: 572, y: 567, track_id: 5, frame_id: 232, camera_id: 75
x: 1220, y: 544, track_id: 3, frame_id: 232, camera_id: 75
x: 446, y: 946, track_id: 1, frame_id: 232, camera_id: 75
x: 449, y: 945, track_id: 1, frame_id: 233, camera_id: 75
x: 569, y: 566, track_id: 5, frame_id: 233, camera_id: 75
x: 1223, y: 544, track_id: 3, frame_id: 233, camera_id: 75
x: 449, y: 946, track_id: 1, frame_id: 234, camera_id: 75
x: 568, y: 567, track_id: 5, frame_id: 234, camera_id: 75
x: 1225, y: 544, track_id: 3, frame_id: 234, camera_id: 75
x: 566, y: 567, track_id: 5, frame_id: 235, camera_id: 75
x: 1227, y: 542, track_id: 3, frame_id: 235, camera_id: 75
x: 452, y: 941, track_id: 1, frame_id: 235, camera_id: 75
x: 454, y: 941, track_id: 1, frame_id: 236, camera_id: 75
x: 1229, y: 545, track_id: 3, frame_id: 236, camera_id: 75
x: 563, y: 569, track_id: 5, frame_id: 236, camera_id: 75
x: 454, y: 936, track_id: 1, frame_id: 237, camera_id: 75
x: 1236, y: 543, track_id: 3, frame_id: 237, camera_id: 75
x: 560, y: 570, track_id: 5, frame_id: 237, camera_id: 75
x: 556, y: 569, track_id: 5, frame_id: 238, camera_id: 75
x: 1238, y: 543, track_id: 3, frame_id: 238, camera_id: 75
x: 456, y: 931, track_id: 1, frame_id: 238, camera_id: 75
x: 458, y: 924, track_id: 1, frame_id: 239, camera_id: 75
x: 1243, y: 542, track_id: 3, frame_id: 239, camera_id: 75
x: 549, y: 568, track_id: 5, frame_id: 239, camera_id: 75
x: 460, y: 919, track_id: 1, frame_id: 240, camera_id: 75
